LAT,LON,Label
-25.71975097955577,28.463603829906784,False
-25.5340950987411,28.179572168916135,False
-25.65264851785935,28.401636676230506,False
-25.83512168804387,28.417276208704553,False
-25.695056201346077,28.214857011123655,False
-25.598079137945597,28.18926593969209,False
-25.54725925393285,28.35163406511202,False
-25.570194769793574,28.207550058130153,False
-25.746043672912066,28.48490594559737,False
-25.990572180597116,28.278505815953427,False
-25.565195383307017,28.203661083993893,False
-25.673324581632237,28.23290989538785,False
-25.79417116640263,28.16994064619215,False
-25.56693444973993,28.100224227498444,False
-25.52413270307732,28.25256344698443,False
-25.670545322202003,28.458190184654033,False
-25.904270609267012,28.193290297514352,False
-25.76630072876343,28.05017150701885,False
-25.98913252880574,28.149487489966347,False
-25.61141420635958,28.454726777916672,False
-25.579530338543755,28.222300588583597,False
-25.55375586090701,28.33720193912719,False
-25.65705319168753,28.221384826125313,False
-25.75116634270686,28.13949713330555,False
-25.80405068403653,28.317982219272263,False
-25.70479661318005,28.33762464473419,False
-25.85624472912411,28.35340220382949,False
-25.51611646378582,28.213121826740217,False
-25.719088246004056,28.40674981560466,False
-25.7025983715322,28.26437403410501,False
-25.725890880142305,28.43964380188086,False
-25.537685953759638,28.264458389365217,False
-25.835429229422864,28.009802339753172,False
-25.998724166551405,28.458220145208976,False
-25.740236068819794,28.265260338815875,False
-25.92174947201818,28.41469217088818,False
-25.881235163869828,28.28793352658286,False
-25.675987659779036,28.47993868348351,False
-25.925116922499093,28.08824494991125,False
-25.67183189619035,28.125230798714465,False
-25.52192243433583,28.25008637278352,False
-25.995875461860614,28.369329567411985,False
-25.66922017617933,28.451637218135893,False
-25.56962782169591,28.394240155365807,False
-25.63514054830856,28.107264763007418,False
-25.607294072571648,28.28961246073142,False
-25.697365119783353,28.191690944203014,False
-25.65698025612378,28.080020807197844,False
-25.853094590176482,28.33160975265152,False
-25.778786058603284,28.048085063226903,False
-25.706597514115224,28.036926695079313,False
-25.983002328556537,28.239774405346353,False
-25.704560290945388,28.268165513856086,False
-25.8653367072495,28.28243704329813,False
-25.67732369700296,28.31186529850965,False
-25.58150938853685,28.059708811759528,False
-25.651287206091425,28.00000700031487,False
-25.52780795874206,28.006685208216588,False
-25.89671873813215,28.315205185297405,False
-25.661763404186512,28.400775496263137,False
-25.85171769974842,28.05975445535153,False
-25.94790326331354,28.425043903005136,False
-25.711178411274563,28.33122924306775,False
-25.99427844603662,28.426961518227532,False
-25.713495979104877,28.219732798760926,False
-25.98741712036903,28.212488823770517,False
-25.557806885891193,28.12793686469307,False
-25.727948030594074,28.08560413089382,False
-25.61201079375251,28.16505458237732,False
-25.830902088726393,28.37719566158615,False
-25.643379352773103,28.42819497860924,False
-25.64005582118062,28.427739439018225,False
-25.555901844472206,28.043066436036025,False
-25.795400872950538,28.013112223282672,False
-25.8347165285139,28.06266898160319,False
-25.69482403881584,28.48084199406407,False
-25.690785466072267,28.16783331755903,False
-25.76602513868559,28.066987163285276,False
-25.949853039261622,28.372851192551565,False
-25.619277311927394,28.018155933171418,False
-25.863559043852604,28.367786202705446,False
-25.84023585314938,28.192639833012773,False
-25.971013761636215,28.069987650752687,False
-25.720197979745176,28.37816454314064,False
-25.919494100902188,28.040911837353256,False
-25.77817048151267,28.178705329273974,False
-25.922603120239533,28.128505109350417,False
-25.82282413136246,28.14328573360048,False
-25.688465415255013,28.404333506680082,False
-25.85125217101855,28.18902500575969,False
-25.94503011289427,28.369497588717234,False
-25.761439906540556,28.244430180258618,False
-25.572015365763967,28.061477244886067,False
-25.713073792634326,28.493955452862526,False
-25.641405451445717,28.170368182510654,False
-25.708033613824,28.05845610893534,False
-25.899182269310693,28.34840776445619,False
-25.901300718950278,28.0400999576066,False
-25.67611654044068,28.43485948638374,False
-25.835989929433687,28.375044100499696,False
-25.74995904930127,28.31582990407663,False
-25.917546395607037,28.13528374544556,False
-25.5307321429845,28.06384923328735,False
-25.987531735576326,28.33143447683498,False
-25.613946146615156,28.450514590645795,False
-25.768755571621252,28.31622188004069,False
-25.806297329783778,28.010666206340236,False
-25.953348790007922,28.408371029250475,False
-25.668418151707222,28.077165210637336,False
-25.51387955309318,28.333728104885683,False
-25.72975065931562,28.350427357741488,False
-25.811037562018925,28.09139315093719,False
-25.86100223078776,28.469373489978572,False
-25.706976318116656,28.32753116175293,False
-25.630602377244053,28.368717531971317,False
-25.66638665573702,28.24051208326258,False
-25.726836300004816,28.257154478639045,False
-25.688960888913453,28.18732903104253,False
-25.520177326211503,28.320706959566447,False
-25.622725267863398,28.471212327081478,False
-25.617990191926644,28.300380382115257,False
-25.535036097733524,28.122295035994917,False
-25.8867825330106,28.44337969643081,False
-25.910742653335507,28.145268487672233,False
-25.614272423413517,28.457598877834684,False
-25.70706553978114,28.497461206151222,False
-25.50966152898194,28.190870798065614,False
-25.68001006753944,28.42671265992995,False
-25.65769934304707,28.075662993955905,False
-25.761695846411243,28.073545056645546,False
-25.726252505233628,28.37072365491246,False
-25.90980801575083,28.2870203732332,False
-25.601859031011678,28.493184237839074,False
-25.967123675316397,28.322516466791463,False
-25.61345874460111,28.354969587398443,False
-25.630528091895464,28.33876589836193,False
-25.513950449690284,28.483777765096896,False
-25.668221501931928,28.465775108630364,False
-25.66590650832581,28.006397367992733,False
-25.74780792243362,28.106521256049298,False
-25.99812594540664,28.127496158094537,False
-25.999640682663227,28.31838465002057,False
-25.667073652189725,28.451705671615432,False
-25.62702311647425,28.423109526242378,False
-25.6808031818225,28.27651422254494,False
-25.733775203932872,28.053459350938716,False
-25.573848522904466,28.127206887159964,False
-25.66813559306327,28.14811606300498,False
-25.660931939293686,28.110099532220524,False
-25.736380801968906,28.14377456611418,False
-25.5150867656854,28.365547507059684,False
-25.697797985600886,28.074385253857056,False
-25.627540614214812,28.219436981996388,False
-25.64190532759665,28.417589029468836,False
-25.886604709099213,28.3453432639713,False
-25.871082161372232,28.31306727987588,False
-25.543871592851264,28.385383835365882,False
-25.632716913392397,28.035727471279422,False
-25.96577909443763,28.362253327270896,False
-25.897886520168164,28.324783975264882,False
-25.76580630831652,28.42115252271879,False
-25.596601084321797,28.05236188575606,False
-25.732035184181278,28.328553473674045,False
-25.556836274081437,28.190513509055503,False
-25.89317179462169,28.159910037064044,False
-25.69358218652979,28.368619145356192,False
-25.87615491339591,28.193649268674847,False
-25.7325063171814,28.247437294941115,False
-25.62671321557219,28.051069869769997,False
-25.76447673612289,28.13628381039738,False
-25.692496205531203,28.351281293448547,False
-25.80904912044689,28.356420129076838,False
-25.92775476721055,28.050715450722684,False
-25.60024604204571,28.109531259005568,False
-25.67546307843297,28.131698400440364,False
-25.907057784031664,28.492885796655408,False
-25.96171470783474,28.202545607160793,False
-25.793466497905264,28.243438533109387,False
-25.871900447698664,28.466277320131734,False
-25.768926452007488,28.296854365887565,False
-25.827106936409525,28.180751809419306,False
-25.92466105725282,28.162471785651828,False
-25.516390948755827,28.009537376137427,False
-25.608181647687097,28.126579921701822,False
-25.93170913787066,28.440470687290194,False
-25.731921514118085,28.344632121481837,False
-25.533147457189568,28.316638143698132,False
-25.832685349035312,28.327060299633086,False
-25.822216343640534,28.16517147359484,False
-25.716788768325085,28.219211315838102,False
-25.520883599242715,28.407051174531787,False
-25.572863547392245,28.396975130239248,False
-25.537063548543195,28.048498665788774,False
-25.540197548005747,28.25062289528245,False
-25.602098326121098,28.140709107243953,False
-25.563931791533154,28.062478959823892,False
-25.997308464606075,28.023388985509637,False
-25.976193463116914,28.200521917074486,False
-25.51638003562718,28.263000222510396,False
-25.693878962506847,28.029590484530907,False
-25.845780964698406,28.150207401287616,False
-25.564968065630563,28.48439346180808,False
-25.846043297896003,28.409188429258673,False
-25.503884955944375,28.15962614984623,False
-25.836922797147206,28.083545396498778,False
-25.5564029459485,28.174299073997446,False
-25.75179254688341,28.371537381587686,False
-25.95525027572269,28.345919830745828,False
-25.52785314407818,28.0355145193306,False
-25.944508988014267,28.280893269341288,False
-25.997586481470464,28.40244547278494,False
-25.830550905097986,28.102088941292276,False
-25.875541172760624,28.440151855838568,False
-25.616442171444934,28.44864576721706,False
-25.506996390427066,28.217551380065075,False
-25.708094296956425,28.441193221860946,False
-25.745102335889857,28.08686546737467,False
-25.679247630927332,28.354129042724615,False
-25.940540616172292,28.47606572621549,False
-25.95670468608997,28.069579675047013,False
-25.75888900285485,28.172144945458317,False
-25.622758876201296,28.018697326757504,False
-25.76552353364629,28.466158156922685,False
-25.6974518157857,28.394535842805617,False
-25.962481086931394,28.01344958997918,False
-25.632646241925457,28.415403941695335,False
-25.926098249506023,28.084897134211662,False
-25.79604951485574,28.049571027620598,False
-25.744256387257614,28.130153088872383,False
-25.812411346401014,28.092884039796616,False
-25.867490012619744,28.2902885119942,False
-25.620159751207485,28.383784508838733,False
-25.693904560940904,28.49865667090444,False
-25.779480373021073,28.32437371022316,False
-25.530654494473797,28.342708407579853,False
-25.8474822667734,28.303731134790528,False
-25.50587359208706,28.130733650677506,False
-25.61556097813308,28.17080913869279,False
-25.66632181486838,28.10522641269144,False
-25.99535260980833,28.321632632855877,False
-25.675629626632663,28.03235960685464,False
-25.632800374789337,28.3643698390437,False
-25.769643259904026,28.46207549003646,False
-25.886854736468344,28.169440497178037,False
-25.76817160138021,28.40598269924768,False
-25.507524429117687,28.241658118661636,False
-25.83689191543063,28.440561866146524,False
-25.677290040769936,28.36019075658085,False
-25.946693237823084,28.21695506870809,False
-25.96077377132511,28.174200343798706,False
-25.943800868880615,28.130305838489367,False
-25.57979434993796,28.15626907854229,False
-25.89544094660668,28.289443304804383,False
-25.547580466554273,28.43756498979247,False
-25.572940757275795,28.31886700283315,False
-25.845936229524053,28.406202753183976,False
-25.77932944871034,28.03476787219671,False
-25.697537405468534,28.463385952563353,False
-25.634184929104315,28.47218604864509,False
-25.774066636457317,28.0069028942479,False
-25.949022667675294,28.197213119176514,False
-25.618239908266766,28.284126810642647,False
-25.961044656816345,28.498999725936223,False
-25.632631244603928,28.270825710768598,False
-25.547614137587534,28.310580261460252,False
-25.573526505479816,28.130553844996186,False
-25.525377400989615,28.47799557335505,False
-25.584490301496107,28.001344966172084,False
-25.666190170712515,28.392034980704825,False
-25.97479832362251,28.267200658484107,False
-25.789344727466922,28.3834253717168,False
-25.897058070378613,28.258536336569634,False
-25.658320021448308,28.483275240504287,False
-25.503711154967526,28.022568168855997,False
-25.66899720814927,28.344487532668268,False
-25.711633124623194,28.280978931135063,False
-25.90249162193025,28.17815300639052,False
-25.934349173981982,28.445010465314944,False
-25.934933584026176,28.196852551198088,False
-25.71950501228318,28.23038693556777,False
-25.92137640913137,28.354799954189616,False
-25.97692981886272,28.033419308037015,False
-25.778641157572068,28.448154630547965,False
-25.933409460050594,28.137345229407156,False
-25.713827245508963,28.291832662566303,False
-25.82155264088628,28.41429441645923,False
-25.793153850804238,28.15612044564082,False
-25.83953719043779,28.187732123623203,False
-25.540315425782307,28.390407178915424,False
-25.613054479080517,28.43956986037924,False
-25.521598736341133,28.419900989846425,False
-25.669202890970087,28.4174437804441,False
-25.862402999023505,28.00990185732764,False
-25.894824947444462,28.048362790027713,False
-25.712625478420087,28.02622607273082,False
-25.518475067082026,28.32471194481396,False
-25.739661312710805,28.01422527785095,False
-25.903528143429824,28.215502948229183,False
-25.838820995532398,28.15154730709268,False
-25.85186606175809,28.405246244368573,False
-25.964971168509447,28.222487876548637,False
-25.899631270700183,28.10918476767436,False
-25.673222092483144,28.486949445603333,False
-25.948031668361363,28.427748315066065,False
-25.50035115666849,28.245334590943717,False
-25.795607561707396,28.410610165411278,False
-25.624586209443237,28.268425178070324,False
-25.953222474810048,28.358473241093396,False
-25.824340085752258,28.083622827120003,False
-25.52925490282341,28.275629307823262,False
-25.728465806210824,28.192374036980574,False
-25.909897424474753,28.184083670400717,False
-25.66043553989994,28.28540148974707,False
-25.78216910183039,28.08111082138979,False
-25.67457237302197,28.184975200299974,False
-25.834936579523987,28.090227415913066,False
-25.79577166996853,28.480697364834313,False
-25.55531568554639,28.475404042605135,False
-25.902264830287013,28.065074328419847,False
-25.825975781458155,28.248512166099367,False
-25.83622976105595,28.123910098447876,False
-25.92563861880831,28.34013086775419,False
-25.56071030926428,28.460260194358607,False
-25.80465407774372,28.08570427079589,False
-25.836961899242663,28.45296336087285,False
-25.951590139870337,28.313520885368977,False
-25.701085960574808,28.402318562329505,False
-25.86997876475113,28.241882146856774,False
-25.798405097223977,28.321200634917457,False
-25.76423985296198,28.498757092791983,False
-25.767542302549565,28.038528601444007,False
-25.848942587237,28.354723567118665,False
-25.71574805348558,28.478401430619975,False
-25.837286269981885,28.075131338372632,False
-25.648495949370727,28.31988424583099,False
-25.91035000356989,28.38248299174747,False
-25.759638532680977,28.332458838447717,False
-25.74719960340223,28.455053049583157,False
-25.795400818660575,28.31203156176864,False
-25.727653849621074,28.33651758088819,False
-25.88261685232093,28.499681518738456,False
-25.970646304812373,28.45793742744267,False
-25.543658624525033,28.061102956434844,False
-25.605835033022135,28.360243715100683,False
-25.990784453028237,28.411872170267973,False
-25.75552276051387,28.19391916547561,False
-25.841847619149092,28.15892535143464,False
-25.904051795673148,28.19235462898151,False
-25.947420435107205,28.125756352074642,False
-25.78445222780003,28.04364063044951,False
-25.979610963475942,28.186606450964124,False
-25.739602192355502,28.14670793440621,False
-25.74153235695955,28.498177346316773,False
-25.55579956044742,28.300816058873124,False
-25.62430151487616,28.322552105918106,False
-25.66926908144891,28.12444756421043,False
-25.598215962882737,28.147025306579167,False
-25.516424286591118,28.291593339516282,False
-25.68923395436044,28.077172343157233,False
-25.940263599873983,28.321495416406222,False
-25.81185343413475,28.153803816818037,False
-25.508874600864882,28.17919599038378,False
-25.836405102695387,28.030332959248785,False
-25.72850086486186,28.49565847775591,False
-25.712458705660254,28.08981695810986,False
-25.52019123677352,28.358411679421216,False
-25.922455127516116,28.049365256482147,False
-25.734369698360734,28.211241421597403,False
-25.91670719786891,28.35915000514186,False
-25.88840527697359,28.238482762563077,False
-25.63691956173264,28.49344991790625,False
-25.67253637234727,28.498052393081526,False
-25.809705417109768,28.439479823192638,False
-25.69113990660284,28.058267218612905,False
-25.583698951053332,28.185705738987856,False
-25.735793723616617,28.370425026366735,False
-25.777548866269537,28.055423715148958,False
-25.947610935267903,28.074053313413135,False
-25.515547541433566,28.245841068902152,False
-25.83733132875834,28.12663109798683,False
-25.74460864944497,28.17791036361745,False
-25.830728071630997,28.349860191468782,False
-25.742205145475758,28.23438547350972,False
-25.997520257444307,28.090661013557956,False
-25.695165936253904,28.137976583597005,False
-25.679061696286208,28.2742386491623,False
-25.990812858290933,28.368582467392944,False
-25.762220645681097,28.013225269939205,False
-25.649928161925516,28.32162025485492,False
-25.65270838417892,28.10324534290552,False
-25.53109308757566,28.356898364917008,False
-25.739393621270786,28.05801346317789,False
-25.998124877442375,28.321849494109113,False
-25.642198067203786,28.368272655822167,False
-25.763892037541098,28.164344339626865,False
-25.816336135984724,28.230758246583747,False
-25.53956790346848,28.231803501109365,False
-25.728064743202616,28.288923407750527,False
-25.553112300087484,28.101854534014883,False
-25.598612229281173,28.327654405845944,False
-25.581095969753413,28.192160874114155,False
-25.922681067656605,28.350661290753195,False
-25.574048923191974,28.485345906556326,False
-25.672241556461895,28.15107974731295,False
-25.846519189158464,28.302027975397774,False
-25.826244137185995,28.35767066135196,False
-25.77549663358045,28.05071109733722,False
-25.967577759273983,28.469771515878787,False
-25.754994821401574,28.37360328989822,False
-25.54369693858426,28.072394649306197,False
-25.82065941373617,28.493798900116698,False
-25.85627716584273,28.161105104545623,False
-25.515377076184365,28.01132031251445,False
-25.94564951477367,28.49165158090605,False
-25.687986697738758,28.296081110953473,False
-25.955280769035927,28.261941136104003,False
-25.70090299175387,28.0732949332823,False
-25.64932391621606,28.03398323018668,False
-25.732612224420187,28.270183797971807,False
-25.60385830113509,28.269472254232323,False
-25.64023694491286,28.014893622824562,False
-25.60776785582552,28.35852121615992,False
-25.952139827125617,28.216292863610477,False
-25.527489515819312,28.17828538941819,False
-25.953711684406848,28.491066868928613,False
-25.722894129102674,28.48364811627161,False
-25.590889901621818,28.369840987992312,False
-25.702359953762112,28.473327825962475,False
-25.663195845639063,28.2288241225703,False
-25.759395249227993,28.382039045518976,False
-25.69629719983461,28.31591087563602,False
-25.86695983465801,28.04632178994259,False
-25.63538771150976,28.400520920429074,False
-25.97835983114291,28.265797752538322,False
-25.939640738878538,28.326737031858485,False
-25.617104167707414,28.210665243829325,False
-25.91871704961246,28.263927145807717,False
-25.732189319137014,28.196242032577445,False
-25.629395655054935,28.401055945477452,False
-25.77469643596719,28.28839297597668,False
-25.90841085220922,28.238980296716704,False
-25.712004983120305,28.357254718308344,False
-25.55682137213133,28.12534770710389,False
-25.639748275717032,28.143156052912857,False
-25.79043721082335,28.276342351842885,False
-25.68342225646157,28.207404371366742,False
-25.977809338952216,28.091356261186746,False
-25.676180450221448,28.36748033938905,False
-25.607320021510848,28.051851296538572,False
-25.92248895683449,28.030656207657177,False
-25.630774636177495,28.37275627705037,False
-25.71589513607064,28.25181816367483,False
-25.744748805499405,28.133612869501817,False
-25.796666211017268,28.133010473281175,False
-25.863744616196307,28.195776867890828,False
-25.606179354394026,28.07779674520569,False
-25.875358692075448,28.362718153263334,False
-25.54135962116149,28.038326621447972,False
-25.68699111997214,28.421261500264457,False
-25.99115888560718,28.397180198671872,False
-25.98722361415708,28.368176680901712,False
-25.957487462995896,28.298659129221278,False
-25.936401914752427,28.400174554630496,False
-25.926585161468175,28.17689661008359,False
-25.8820486117458,28.262339505592152,False
-25.599275893284396,28.443575704629446,False
-25.731588900716492,28.167840587973952,False
-25.625326034557993,28.400807624946744,False
-25.763198024339147,28.279249780797002,False
-25.78104258080857,28.217436253404944,False
-25.657700292406048,28.035204594768725,False
-25.646829277368862,28.10801732457892,False
-25.571033266898496,28.448466617999934,False
-25.899767697070143,28.032403571380744,False
-25.982657746841568,28.338216619076253,False
-25.87806165432913,28.218560623362286,False
-25.981232429500537,28.317048860229722,False
-25.96574488774305,28.059063901816067,False
-25.525626231460677,28.32926595008444,False
-25.69717453856345,28.146915057210304,False
-25.94337327480563,28.480185576916544,False
-25.630807976920302,28.048011237471652,False
-25.738644919402002,28.189799578599835,False
-25.839975805970063,28.24692099406701,False
-25.52395088770159,28.393711012437283,False
-25.929669701526155,28.23756440896822,False
-25.96313156116242,28.299293538583154,False
-25.770913467254957,28.380629927340365,False
-25.626214420061203,28.09117042508392,False
-25.671760488039936,28.146883496827837,False
-25.87245731041069,28.06390370636167,False
-25.756459286484024,28.17432416771429,False
-25.851095578583244,28.063586029168473,False
-25.741692713816605,28.264705138821324,False
-25.8247110586518,28.291000383053852,False
-25.559220934546893,28.120082712917206,False
-25.777575083792655,28.227766678392374,False
-25.561197030007865,28.179057068223795,False
-25.64692056042124,28.201773663363767,False
-25.791447755991463,28.171257079267644,False
-25.885546689947507,28.189119364041236,False
-25.880910461683385,28.138298389386122,False
-25.988854878392278,28.217401561192137,False
-25.98115663993963,28.48761966276165,False
-25.964827809827813,28.392525531491096,False
-25.80995380921828,28.213496051541938,False
-25.97336732132387,28.02317924568666,False
-25.59018031902565,28.124792507192147,False
-25.741212421262443,28.284364491437103,False
-25.785268551974347,28.419541197813402,False
-25.609252905370028,28.379545063861386,False
-25.865993720281377,28.27556648071693,False
-25.943798922752332,28.3728548605518,False
-25.92370776230513,28.068854227743056,False
-25.748593491502945,28.094800542174337,False
-25.811722155719078,28.33972726480635,False
-25.680528076875987,28.18822059349922,False
-25.88070489838132,28.089568684452185,False
-25.97222090174436,28.225235483207307,False
-25.815537424967694,28.29603354322671,False
-25.91515289305759,28.475143403658063,False
-25.51539926526615,28.343725977656494,False
-25.99236967739237,28.270900269125995,False
-25.696206005454687,28.219167638002673,False
-25.509258256079182,28.011253854637616,False
-25.93117999450862,28.387898862344393,False
-25.777147616022482,28.42357630738857,False
-25.571375229589883,28.008455843228866,False
-25.76214485664554,28.08132488294269,False
-25.816186617384275,28.252976990219945,False
-25.842603615935896,28.362841867413934,False
-25.524434112441504,28.34660366025246,False
-25.674420373403184,28.10115866469988,False
-25.74246669669675,28.30549509859504,False
-25.680159762575794,28.440918109404322,False
-25.996837650464894,28.370944358667437,False
-25.651702784464153,28.28350666539705,False
-25.531800753933187,28.02021715280985,False
-25.526287200973826,28.13514018637054,False
-25.953666701535276,28.113564338640213,False
-25.577906335287928,28.203514250050155,False
-25.789943065015116,28.327211878648153,False
-25.80833165682603,28.27092618792104,False
-25.614878463338417,28.425751810805888,False
-25.77309663613258,28.397264520102397,False
-25.577135184797758,28.133689994495246,False
-25.920171727768178,28.352135278817162,False
-25.52901325697869,28.456779757960977,False
-25.79706812690526,28.496616115251996,False
-25.72874288425,28.027457069278007,False
-25.961717103898536,28.357573463217555,False
-25.5192243103523,28.17129034270254,False
-25.75848974598266,28.381709123554664,False
-25.649839714014917,28.161300442654536,False
-25.88103684313349,28.358657939026635,False
-25.978748394937714,28.08817727699394,False
-25.711516149641486,28.44594509443729,False
-25.914233230841734,28.399424918405376,False
-25.926306140270018,28.192250877236933,False
-25.79745805753639,28.218171901100632,False
-25.782762148126235,28.089478518274625,False
-25.82675618760996,28.045885264391792,False
-25.51133998720725,28.303069438023655,False
-25.945756568778265,28.210170372083397,False
-25.613391589698,28.01241956954435,False
-25.63068774948805,28.338436889465527,False
-25.51211236744705,28.004538307517976,False
-25.510445753364447,28.100561603177677,False
-25.84169426069841,28.034871966603628,False
-25.82492810596571,28.46479930781879,False
-25.51886465220457,28.09247240673879,False
-25.877425868194653,28.182868015224663,False
-25.98660874105403,28.34838412099615,False
-25.691969355970027,28.41666764860392,False
-25.53418888048632,28.095674141033754,False
-25.680152721462946,28.164739209191413,False
-25.54201914636929,28.482902842020106,False
-25.547212312517825,28.198146735307187,False
-25.770764888502672,28.28311363609333,False
-25.656971254446713,28.013978453990802,False
-25.981492385382825,28.380565255285806,False
-25.90292135253757,28.047935021437997,False
-25.849687847996826,28.139658319496288,False
-25.873480358381507,28.390574853267825,False
-25.749779595471125,28.413156528655254,False
-25.71315143212409,28.481717017387158,False
-25.959583702255816,28.03520142144511,False
-25.936806050879994,28.398653814753715,False
-25.57322213513778,28.384957058191503,False
-25.684395475399192,28.47713916889531,False
-25.95272721499642,28.445125993098443,False
-25.681817574184294,28.102780281195216,False
-25.765135768968825,28.00319048504618,False
-25.613670876851142,28.237524846768753,False
-25.608137647813855,28.454801328059414,False
-25.99826250888659,28.211954735961974,False
-25.550429415287518,28.236599953764433,False
-25.691272753090132,28.110573769322965,False
-25.531862602280754,28.374472003213732,False
-25.922915687834752,28.335729834794783,False
-25.95795513055888,28.286423736253003,False
-25.793139689029285,28.472299359025108,False
-25.564374010103716,28.3070870837286,False
-25.53063944504291,28.048104351303948,False
-25.72651054942464,28.193288859371084,False
-25.98767242650792,28.076470990036864,False
-25.505459121241714,28.367460679925944,False
-25.736039963744883,28.19192103658168,False
-25.782303634159938,28.41921726302034,False
-25.625516195664467,28.23510570404444,False
-25.7692864860245,28.087526596162732,False
-25.975759607018745,28.021499862415777,False
-25.851373218730146,28.16740421368211,False
-25.894629193351893,28.358694480640423,False
-25.991215184638964,28.13377922463825,False
-25.92856891806628,28.08304002883053,False
-25.670785551633077,28.05632907925044,False
-25.820731188287052,28.242872985579947,False
-25.71640125381576,28.153640369806023,False
-25.924513077464148,28.468870294128326,False
-25.57609645914262,28.2452671814351,False
-25.54177161492811,28.07846618288321,False
-25.967279245320857,28.4826157553346,False
-25.504393543889687,28.311278962584158,False
-25.736459981055763,28.37747365911911,False
-25.798615385383677,28.371545559145904,False
-25.830468460994588,28.420519152945424,False
-25.579923884079218,28.127933748322068,False
-25.76277589105474,28.21353616898944,False
-25.79128677108188,28.256216453530595,False
-25.55381878966705,28.18922800817999,False
-25.618831635332963,28.126828099824547,False
-25.8104312418913,28.361072843761093,False
-25.56279492616713,28.197327296063772,False
-25.509105256943553,28.042318145729915,False
-25.666399821335922,28.294409698809826,False
-25.701507210863685,28.247777924739218,False
-25.676610125670773,28.20644400976705,False
-25.87218218247006,28.263781829526753,False
-25.776128795198048,28.227508204813653,False
-25.71175291201475,28.109864070312163,False
-25.89310498562591,28.279396521061553,False
-25.963919517037713,28.36674568647691,False
-25.943703666304277,28.41191860063351,False
-25.783372712110605,28.158457980475127,False
-25.565876469426318,28.16922207194421,False
-25.698828927616255,28.13516912315367,False
-25.777921798434612,28.43077969675973,False
-25.72567983957116,28.150586480605405,False
-25.720428155671758,28.195415205650892,False
-25.896263537680746,28.042808475908803,False
-25.512180092542316,28.385882376772003,False
-25.888909498542294,28.353965422051754,False
-25.96068093991165,28.070175978577456,False
-25.671692356194264,28.141764395869583,False
-25.773534694914947,28.449629444496008,False
-25.77548038733264,28.349622081472152,False
-25.615979667363774,28.305534584411138,False
-25.99709938151149,28.491954506602525,False
-25.869662974101047,28.43202320854542,False
-25.64552314836758,28.302347133665414,False
-25.887270087982404,28.23013009716354,False
-25.942432733573668,28.14094252889006,False
-25.530512774693715,28.2192459666799,False
-25.582943931382903,28.23695646232728,False
-25.833794143664242,28.3722481943414,False
-25.733085238606872,28.464904766050314,False
-25.555546495934227,28.483816073241623,False
-25.992242790282116,28.37327038036431,False
-25.960093854852563,28.092062651376803,False
-25.734601668588667,28.398816314329142,False
-25.99262589561218,28.181132824100533,False
-25.86291868901818,28.460294469489995,False
-25.923860822845793,28.12797116617322,False
-25.637831121696262,28.477567269040424,False
-25.993468303759464,28.092775384061916,False
-25.747283911262247,28.39845062662987,False
-25.605118731612638,28.402446226805992,False
-25.605277653961732,28.493593857421214,False
-25.732295048110124,28.257885133969566,False
-25.92137276335572,28.101998081175314,False
-25.940213621572756,28.116243588039556,False
-25.74068452483114,28.34586723791048,False
-25.719344258269373,28.24844471309089,False
-25.548912285616822,28.013073091400152,False
-25.820590062187904,28.053605376962576,False
-25.51334076277422,28.199648776323997,False
-25.769800216381363,28.381993666208633,False
-25.707293307111122,28.479940469828005,False
-25.67208519353211,28.024793204932866,False
-25.87411318795512,28.349278067720764,False
-25.778655230895808,28.070725952976527,False
-25.856589320455868,28.09141951219949,False
-25.938739829305824,28.46199570508395,False
-25.593413323556227,28.408339089220934,False
-25.638202262224464,28.254157808639643,False
-25.872401999302134,28.022745846615088,False
-25.70457188307413,28.343000252141064,False
-25.877049644001545,28.132517906954572,False
-25.851436471233686,28.49664304050631,False
-25.896897220162266,28.42226704462249,False
-25.56967129695141,28.143130872735906,False
-25.62617936382322,28.019045823521896,False
-25.997784804854135,28.06378587284551,False
-25.64459124477746,28.28587236837767,False
-25.89412051718324,28.28041284788826,False
-25.596338539318534,28.46351036702743,False
-25.635206264106717,28.252268614839892,False
-25.65018382891765,28.01042623949114,False
-25.519463151942027,28.2095430003978,False
-25.97526464373168,28.083015518442576,False
-25.675914791947186,28.462563442146767,False
-25.970467689473846,28.478132825304556,False
-25.75639338848522,28.121186128844247,False
-25.774833632974744,28.432592291533595,False
-25.985644144620228,28.05213103930328,False
-25.834335909936083,28.445747009774998,False
-25.57338497890771,28.245022088515842,False
-25.65616267590915,28.062904875653793,False
-25.81234848409944,28.385508602848706,False
-25.76871603988557,28.141450995229093,False
-25.697276750431175,28.44889610332778,False
-25.89751855971788,28.382615674853906,False
-25.642165807066213,28.155910855508424,False
-25.75821141820814,28.12263874894733,False
-25.52063436860158,28.30268747942436,False
-25.881966644958702,28.31239599602879,False
-25.835513424193653,28.03209844131496,False
-25.71993148697044,28.27377863141177,False
-25.903167292634162,28.060182976762363,False
-25.930148794395464,28.31397768587061,False
-25.636037958536193,28.03449861595365,False
-25.769323111146907,28.158075906456133,False
-25.52012546478031,28.46844756632763,False
-25.5244622053694,28.29733427822238,False
-25.573580419612114,28.43327551156394,False
